61951|1
48304|4
92672|2
54880|2
63103|2
34442|1
16929|2
28023|1
07361|2
02054|1
77342|1
19399|1
48649|1
30011|2
18969|3
47630|2
97223|4
32807|3
12930|6
48375|4
91765|4
11472|4
11083|1
44902|1
08014|1
53578|6
23230|6
18216|1
19147|10
84047|2
60612|4
92234|1
02171|4
34685|1
08505|6
34742|1
01062|1
01451|1
12225|2
33813|5
84107|5
94587|4
02817|1
33635|1
39466|1
08205|2
12857|11
55379|1
92701|2
30092|15
55344|4
72758|1
98083|1
23294|1
94539|4
37214|2
55343|7
44883|2
16203|1
98108|5
37923|4
59804|4
06231|1
28804|1
19081|2
06423|1
06105|4
46240|16
37122|1
08827|2
00820|1
39042|1
23831|1
60463|2
22151|11
55112|4
46947|1
15853|1
45209|5
06354|2
33704|11
23320|3
11018|3
11309|1
77571|1
48310|1
37209|1
34638|8
80129|1
89449|1
33172|10
54002|1
45150|5
01090|3
60510|1
98661|3
75001|7
65802|2
12838|7
33036|1
20194|2
38506|1
44641|1
73179|1
46051|2
74447|1
18436|4
04086|1
80401|6
06114|3
80246|6
20151|7
32124|3
55362|1
76088|1
21502|4
77386|6
23452|6
14785|3
97701|1
49501|1
20830|1
18109|3
94524|1
44087|2
14876|3
38017|4
02452|4
89032|1
33781|1
01305|1
27597|1
21617|1
76054|5
95758|1
82002|6
89408|1
44139|5
42212|1
52004|1
56003|1
12031|2
34695|5
11459|2
01267|5
60618|3
32226|3
20721|4
12799|1
28602|8
11371|6
85253|4
77010|1
39475|1
94564|1
80204|2
92648|6
16942|2
94566|6
27526|2
86301|2
07608|15
84663|1
80550|3
27518|2
02043|5
46307|2
76177|1
17315|1
01719|3
48212|2
29926|2
62301|1
32533|1
33604|2
98126|1
28352|1
53527|2
62702|1
55013|1
12837|4
20818|2
28315|1
11191|1
78217|1
33544|2
10068|3
98203|3
30157|4
20013|3
04092|2
54016|3
93105|2
77995|1
55317|1
48127|2
11531|10
68405|1
44254|3
04402|1
20176|9
04401|3
75409|1
06756|5
71107|2
01921|1
17814|2
98119|7
08110|9
32724|1
15367|1
10967|2
33351|8
12910|17
92081|3
10055|8
08903|1
02740|2
33596|2
68847|1
85351|2
70122|3
59103|1
13844|9
08928|1
07765|2
97301|5
10558|1
32210|3
89118|6
95973|1
11384|3
15005|2
18812|4
94705|5
40507|5
17072|1
48152|4
33307|2
76082|1
78705|4
38016|1
13641|3
23703|1
76710|5
19090|1
04106|2
80011|3
10572|1
98248|1
13280|2
92337|3
18371|3
06280|3
23185|3
87190|1
92113|2
06533|2
11351|7
93230|1
43701|2
62285|1
45331|1
32940|6
49093|1
01826|1
44094|3
07850|2
92154|2
06796|2
06078|3
17522|7
11599|4
76137|2
15219|6
45439|1
19453|2
15829|1
08012|9
10071|1
98024|1
12884|10
64658|1
30122|2
11785|2
50501|1
05450|1
01982|1
17837|2
62704|3
75039|5
15212|8
01950|11
07242|1
08805|7
06701|1
05743|4
33904|4
34482|2
75206|9
18447|3
18661|1
19468|4
48307|3
94040|3
07440|1
74012|2
27107|3
12426|1
80033|3
33771|2
01772|2
78586|1
10098|1
18974|6
20724|2
62828|2
87102|3
12970|12
30099|1
19605|10
33919|1
43235|4
17078|1
11761|1
60016|3
98110|4
70121|2
46038|3
85281|11
61702|1
14582|1
14972|1
44240|3
77339|4
48909|1
36863|1
64080|1
66062|1
13426|3
16105|2
72207|1
36606|1
32502|5
32311|2
16748|3
85379|3
78205|4
28214|3
62234|1
10212|1
78741|5
18519|2
13483|8
28791|1
30606|1
48430|2
14061|3
44233|4
89146|2
54140|1
07422|7
01608|2
33442|8
20037|6
67210|2
98105|3
10447|1
03595|1
10593|3
04450|1
09750|1
84158|1
20637|1
10910|5
13627|2
85626|1
75218|2
19076|1
11526|2
34135|5
30088|2
94561|1
70471|1
10297|1
35207|1
20716|1
47374|1
92407|1
97601|2
36609|1
32818|2
92555|1
39121|1
53095|4
70114|2
34238|4
01905|2
18914|4
27601|4
18434|1
02660|2
91011|1
11533|6
52556|3
10235|1
90630|6
33569|2
33764|6
93119|1
33461|7
19518|1
92253|2
85705|1
30060|2
97211|3
01969|8
14628|1
11973|5
46158|2
75231|6
12288|3
48089|1
48211|1
60013|2
19608|5
11480|2
88011|1
91501|1
43571|1
21201|3
07940|16
94618|2
32955|3
02859|1
31088|1
40383|2
05255|8
02056|1
70163|1
05701|10
03462|2
95865|1
10450|3
28211|1
48316|1
55044|2
37056|1
33578|6
30223|1
95437|1
92704|1
01602|1
32606|2
43204|1
55105|4
29708|5
02038|5
35124|2
84120|1
76017|2
94571|1
60403|1
08835|2
71457|2
50401|2
66203|1
05068|4
11846|1
74134|1
51442|2
70806|2
22406|2
06088|3
71360|1
55431|2
10692|1
44614|1
50613|2
84110|1
15106|5
01247|4
08091|3
22307|2
23113|4
02631|2
90029|2
13826|1
30560|1
10582|2
10750|1
34233|2
21076|9
02468|6
28216|6
61614|2
06581|1
89030|1
95124|1
60712|3
18055|2
06478|9
05775|2
33914|6
32825|4
43231|1
34653|3
13638|5
49441|8
33603|3
60517|1
03246|1
02568|2
30442|1
19124|1
33321|2
07101|6
33427|3
30586|1
11278|1
07435|1
37363|3
60202|5
92203|1
19038|7
24018|4
80538|8
94591|2
03901|1
11637|1
84058|2
70113|2
44321|2
85118|1
03061|2
20692|1
11993|1
10652|1
30064|2
18470|2
02818|2
94044|1
28801|4
72764|1
20155|2
30032|2
10432|2
48036|2
43068|5
14675|1
64068|2
84095|8
06795|2
04021|1
92040|1
10070|1
24073|1
46804|1
08722|2
02149|3
92308|1
11442|3
33563|1
97086|2
93306|1
90805|2
74401|1
48111|1
20912|2
53211|4
27520|2
17955|1
05407|1
14441|4
64153|1
20903|2
11317|1
32868|1
16002|1
91601|4
30030|3
19121|4
10912|2
46835|1
12535|2
14552|1
43209|2
34293|5
06519|3
68107|2
75080|6
28213|3
89108|1
46783|1
85395|1
33917|1
13861|10
01970|3
33175|1
55811|3
08036|2
40504|1
29325|1
12914|5
95014|8
18039|1
30273|1
94501|3
89147|9
70739|1
94706|1
29470|1
48243|1
32805|4
06333|2
11401|1
75092|1
44281|2
90803|3
16503|2
87104|2
80249|1
20012|3
84097|1
48326|1
11455|2
18629|1
99514|1
05489|1
18405|3
28115|1
59901|1
11458|2
02050|3
28787|1
86401|1
27591|2
12975|8
36526|7
54311|1
10257|2
19373|2
83616|2
12425|2
15112|1
48176|1
99354|1
00646|2
20659|1
03835|1
03878|1
30033|3
90274|6
02066|2
01069|1
11513|1
77092|2
80601|1
03082|1
33155|5
08735|2
02148|7
08225|2
48224|1
07027|2
94066|4
91932|2
03261|1
40223|3
75226|3
29229|3
46037|3
10265|1
20110|3
05465|1
92887|5
64063|1
20121|2
19425|4
19112|4
65101|3
93031|1
68516|1
12504|3
11712|1
04556|1
19020|6
28106|2
07268|1
15275|1
77251|1
95129|3
49506|1
34667|3
13163|7
40505|1
08084|1
75561|1
14627|8
33844|1
06762|5
11100|1
33109|3
94124|2
32130|1
06068|5
58108|1
14169|3
80474|1
19730|1
36109|1
10298|1
47904|1
94510|2
98353|1
22947|1
01983|2
94014|3
49424|2
19151|1
91116|1
12218|3
08848|4
92336|3
19018|4
39043|1
49002|1
10790|1
60487|1
03284|1
77007|6
47454|1
98136|1
54201|1
65079|1
47334|1
33759|2
68122|1
00926|2
45203|1
76244|2
18460|1
48076|1
14742|4
48116|2
60173|7
11451|3
18049|3
14565|2
07981|5
11488|1
33777|1
95818|1
92688|2
48228|8
19118|2
92110|4
13062|4
27560|6
38464|1
19137|1
77316|1
95816|1
06018|3
11126|1
92029|1
70403|1
07927|4
84005|2
93110|1
44721|4
28445|1
97756|1
10531|2
27539|6
04938|1
17701|7
14834|1
53158|3
98178|1
11698|1
08887|1
85258|9
07737|5
11805|2
97405|2
10770|1
22958|2
53005|2
46074|4
19070|2
77006|2
60423|2
10477|1
18040|2
17747|2
53704|2
16507|3
77080|1
80911|2
30039|1
36106|6
98188|2
35976|2
97218|1
02025|5
32703|3
95825|2
98258|2
47901|2
12398|1
06451|2
02332|2
90802|5
05461|1
34990|5
94518|1
12976|6
52040|1
77521|1
07963|2
85284|1
34608|3
12249|4
12606|1
94582|3
22042|3
01854|1
65201|1
92056|1
19044|8
17042|2
06615|9
01537|1
49348|1
30188|1
30318|6
70112|1
98154|1
60077|3
37343|1
92841|1
80001|1
29054|2
92075|5
32136|2
48918|1
27573|1
94574|3
60115|1
76227|4
01004|1
61111|1
10358|2
93301|2
61874|1
78680|1
93726|1
48223|1
95648|1
15068|1
37073|1
94948|1
24060|3
23510|2
77389|2
08330|6
32570|1
18936|3
17033|4
17087|2
11323|1
98501|4
46062|2
44203|1
01863|2
32245|2
01840|4
55805|1
95653|1
92014|7
20164|3
76028|1
20706|5
12216|2
44120|5
20619|2
91767|2
16056|1
45402|2
01473|1
95405|1
16438|1
11485|2
68128|1
85704|2
45140|1
01151|1
53562|2
23111|4
19064|8
95050|3
02351|1
85032|3
92617|3
11734|7
32317|3
12215|3
98370|1
43240|1
53072|5
28215|4
14647|2
39507|2
77489|2
95138|4
10529|1
45377|1
06092|2
89052|4
46077|3
78752|2
19132|3
11457|1
45282|2
07502|5
99518|1
07718|1
10556|2
85022|3
32968|4
53233|2
13774|2
71753|2
06021|1
02816|2
33056|1
13012|1
12221|2
30341|6
32539|2
63127|1
40502|6
98125|3
66204|1
03071|2
10719|2
92241|1
23005|4
00979|1
28601|1
13475|5
02910|4
14542|5
90020|2
61114|1
40220|2
27516|2
14652|1
84403|2
20901|3
07044|13
83714|6
92058|1
14123|1
14774|1
02112|1
01760|7
37914|1
13405|2
34237|2
12287|2
33990|4
24112|1
07735|10
27613|2
01527|1
38068|1
08558|8
18101|5
97062|4
29072|3
46237|2
67202|1
81225|2
00909|1
63088|1
60543|1
12736|3
46952|1
35401|1
13675|3
06855|10
02563|1
64152|1
45237|2
48066|2
08202|2
27260|1
91724|3
05257|4
92657|5
16323|1
15217|3
70448|1
02650|1
14447|1
60084|2
60560|2
77871|1
03894|2
87043|2
94611|4
22443|1
96707|1
33416|1
24531|1
18851|2
08965|1
22040|1
95013|1
45839|1
44147|3
10417|3
28411|1
45458|1
93619|2
27534|2
33774|2
33243|2
14434|1
85016|11
10400|1
80306|3
78639|1
29670|1
28001|1
44256|2
11342|2
27707|3
29605|1
62535|1
72114|1
75202|3
98685|2
63640|1
62523|1
98020|5
12767|2
21813|1
55904|1
17540|2
11051|1
03909|8
02062|3
51632|1
78749|2
13695|1
20038|1
97202|3
74037|2
15026|1
33909|1
75072|3
34677|5
77029|2
80207|1
77065|1
11943|2
11505|3
77019|4
13846|8
12915|2
37402|2
00614|1
78537|1
19134|4
07848|4
24554|1
96001|2
08804|1
06515|6
14087|2
02721|3
52241|1
63146|1
36301|1
28302|1
80470|2
01876|2
15221|3
90745|1
22041|2
55812|1
15136|2
94131|4
52801|2
11314|4
05735|2
70002|4
33910|2
95835|1
01351|1
29115|1
81419|2
91106|2
55437|2
95618|1
72740|2
12213|3
01013|1
32922|2
43113|2
97222|2
64111|3
80525|1
61603|1
27510|3
14313|1
98006|3
32240|2
93062|1
18818|4
29405|2
18954|3
24528|1
14520|3
10052|7
10057|1
84145|1
14039|2
27278|2
13103|1
19027|3
14134|5
32059|2
30101|4
29649|1
29486|4
77041|4
45845|1
15086|2
18644|1
23441|1
70601|2
73050|1
75043|3
17202|1
90290|3
48230|2
97070|1
05089|1
03449|1
80602|2
50021|1
29036|1
33624|4
81620|2
84081|1
75266|1
80163|4
77325|1
01119|2
55102|1
44130|3
55110|1
53083|1
91352|2
75074|4
18426|1
01222|2
13484|1
13859|3
43302|3
03470|1
16146|1
13125|3
30248|2
80026|3
01028|5
37115|1
22302|2
98245|1
07838|2
16510|2
79912|5
06082|2
34205|1
60014|2
05746|1
11397|2
30906|2
08069|3
59937|3
17722|1
90001|1
46614|1
03031|1
44451|2
11283|1
28405|5
95472|4
91001|1
73142|2
66213|5
06085|1
33394|4
12848|1
30141|3
18419|1
32033|1
30045|4
15958|1
16412|1
77094|1
07275|1
33870|1
10209|1
89126|2
11036|3
95219|3
05155|1
99654|1
93401|2
05491|1
93955|1
90305|1
11275|2
12667|1
46226|2
54948|1
98037|1
89183|8
44311|2
30134|1
48601|2
76226|1
91335|3
20197|2
08004|2
84020|7
66636|1
64118|1
90023|3
86005|1
02045|3
95336|2
16914|1
11807|2
16950|1
70128|1
30889|1
21017|1
10096|3
64109|1
07827|2
33916|1
78201|1
80224|2
02331|1
40509|2
18503|1
55372|2
38116|2
85051|1
70815|2
93063|1
76116|2
92335|1
10609|4
60439|1
98275|2
91710|4
70123|1
20763|1
23234|1
16735|2
32217|1
32832|6
11129|1
17361|2
60103|1
11794|8
43040|1
93727|3
15102|4
92868|2
27514|6
02840|5
83701|1
53219|1
95370|1
81525|1
89450|3
63303|2
46184|1
33149|10
44125|1
33173|5
47445|1
65753|1
85224|1
11589|2
12107|3
02169|8
04210|4
49307|1
98366|1
80160|1
36804|2
20905|3
29063|4
15139|2
07934|1
95652|1
70058|1
28032|1
80264|1
98146|1
32962|1
32459|2
59484|1
08092|4
96797|1
08243|1
91784|2
10404|1
54401|1
50703|1
11541|3
87110|3
03223|1
14045|1
19079|1
11310|1
75085|1
04950|2
48267|1
19072|7
91350|4
93551|3
73104|1
26624|1
10300|3
34986|5
06479|2
76188|1
02189|1
38641|1
90723|1
11173|2
94949|3
90640|1
18854|2
60462|2
35223|1
98390|1
98039|1
86001|2
19966|2
11345|4
60160|1
33323|4
18415|5
05451|2
53212|1
30281|4
14083|1
76052|1
80238|3
57069|1
19026|4
19474|1
19021|1
13121|4
91201|2
78732|1
44133|2
05440|2
01266|2
23606|2
13009|1
90278|2
94129|4
10378|1
28704|2
10742|1
05154|1
76502|1
20737|1
60491|1
18067|2
05486|2
72221|1
96701|4
15464|1
22602|3
08232|2
48917|1
16442|1
49423|2
44116|3
16511|1
80012|2
30117|2
70503|1
59602|1
41071|1
32714|2
50265|2
18444|6
28052|1
92064|2
33305|2
13684|5
15228|1
34104|5
13847|1
37939|1
22153|4
55902|1
97132|2
44149|1
11122|2
05477|2
11917|1
95822|1
92025|1
62002|1
19114|2
23872|1
94578|1
28379|2
75165|3
29403|4
03784|2
90008|6
08109|2
23453|2
98028|2
34684|4
45231|1
32411|1
10791|2
38606|1
12849|11
10480|3
32401|1
60040|1
89158|1
19930|2
91208|4
29401|8
19530|1
64081|1
70125|1
17552|3
18640|4
30291|4
92651|5
48146|1
80433|1
38804|1
46168|3
95610|2
03242|3
14163|1
02163|1
92126|3
15717|3
55109|1
80524|1
07504|4
14704|1
08643|1
10951|1
05777|1
95678|1
60026|1
77025|1
55413|3
80910|1
06058|2
10048|1
62549|1
11676|1
19444|3
96754|1
10210|1
03266|1
55117|6
34637|4
68818|1
80004|2
45383|1
63108|1
91901|1
13759|1
11869|1
34223|1
48120|2
90044|1
48331|2
01039|2
01033|1
13651|10
06439|1
12560|2
39401|4
36602|2
59427|1
11276|1
23838|1
48033|2
94545|1
22974|2
12877|1
75146|1
89149|3
35749|1
90005|3
55403|1
61615|1
92604|3
18837|3
48455|1
36582|1
77204|1
46202|4
08035|1
54476|2
23455|2
20895|4
01223|3
33310|1
33616|1
14950|2
98074|3
37015|1
06911|3
98403|1
48641|1
32808|1
62269|1
89128|2
37929|2
37208|3
06401|4
32303|2
34949|1
20466|1
81658|2
46635|1
13093|2
12073|1
24016|1
10539|2
12040|4
11852|1
07402|1
33614|4
75211|2
23181|1
99901|1
92065|3
77072|2
60430|3
60617|1
20879|2
19937|1
29417|1
12965|5
46845|1
49009|3
97438|1
78754|3
55331|1
97219|4
77099|2
98292|2
33613|3
28803|2
91915|1
79424|1
37862|1
53132|1
75010|1
48374|5
30306|2
15469|1
89143|2
22301|4
27408|6
65806|3
60565|2
11049|1
28603|2
28730|1
03561|2
84171|1
12544|1
60181|4
15330|1
45601|2
67230|2
77546|3
85747|2
32806|4
94960|2
45314|1
19565|1
28080|1
02219|1
64701|1
98660|3
27607|2
84032|3
02535|3
28358|1
92603|3
37932|1
10081|1
10015|6
18711|1
14041|2
92067|1
48216|1
95624|3
85043|1
19540|1
98391|2
74820|1
81303|1
07511|1
80305|2
21158|1
09227|1
18078|1
43205|3
12911|2
01364|1
98001|1
18373|1
48446|3
35806|2
83218|1
02155|6
91207|1
14410|5
30043|4
24450|1
55414|2
10408|1
34610|1
13550|2
43148|1
60659|4
00987|1
40511|2
98012|2
89144|5
22180|4
30143|2
32802|1
24538|1
20189|1
12296|1
30325|1
29002|1
21216|1
81623|3
12604|8
14457|1
62959|3
28281|1
15904|1
41011|4
27610|2
00918|1
75252|5
77040|3
36130|2
32224|4
34606|3
63017|4
43028|1
94903|3
18944|2
08825|2
32118|1
22963|1
33786|2
46234|1
45419|1
91303|4
05457|1
80233|1
16041|1
92629|2
68506|1
13919|1
30563|1
85233|1
79902|1
99203|2
01226|2
85541|1
75089|3
12277|1
33158|2
10574|2
11759|4
28280|2
75751|1
84014|1
73107|6
08065|1
98036|1
03253|2
12630|1
12355|2
32097|1
11986|2
90505|3
97504|1
53402|1
07074|8
17257|2
80113|3
92683|3
76119|5
94018|1
51103|1
33972|4
11074|1
58201|1
19520|2
48209|2
13138|5
21217|1
91780|2
15044|5
73701|2
98082|1
77373|1
31905|2
19612|1
07822|7
76051|1
81301|1
62363|1
80231|3
60089|5
92806|3
07802|1
75044|3
10208|2
01733|1
13482|2
02904|3
02113|1
33119|1
32503|3
48309|2
93117|2
30809|4
77447|1
11327|1
89451|2
89703|2
72034|1
84049|2
19029|1
32309|3
77358|1
33991|1
37228|1
29407|4
01077|1
84404|5
44420|1
03860|1
92692|1
01770|3
33097|1
55443|1
80117|1
98310|1
04949|1
83814|2
14479|1
45459|2
53105|1
02382|1
94130|1
45014|2
18037|2
30224|1
46637|1
97006|1
02370|3
66202|2
76247|2
22193|5
21223|2
92176|1
98155|1
30048|1
63040|1
85213|1
67042|1
30028|4
06419|2
60012|1
73102|4
85236|1
90012|8
10893|2
63043|2
75243|3
63366|1
06785|2
94024|3
91750|3
80537|2
84042|2
60660|4
74136|2
21204|4
32308|1
14705|1
10999|1
30094|2
92835|1
60613|5
33443|1
92707|3
44312|2
01588|1
94556|1
08562|1
07933|2
68108|1
13633|1
95826|2
74074|1
28112|1
98056|5
18031|3
27588|1
63049|1
84106|2
07844|1
03079|2
66207|1
84040|2
11190|1
47720|1
90710|1
32780|2
70816|3
04240|1
60021|1
55428|1
02703|2
56001|1
10134|1
32277|1
13692|3
11402|3
46282|1
95521|1
18034|3
44012|1
11305|3
36608|1
48843|1
20032|1
08312|1
20598|1
13698|1
18824|1
14426|1
22026|1
77651|1
08555|1
14413|1
72401|3
13672|5
92519|1
73162|2
10080|3
04538|1
90304|1
16123|1
96789|1
60143|1
04074|1
30215|4
35205|2
47421|1
50322|2
50314|1
78669|1
77578|3
77385|2
93023|3
48390|1
48951|1
29909|2
92530|2
97214|4
47932|1
10654|1
96746|3
33924|1
10490|2
60561|4
70444|1
32548|1
32732|2
18707|1
34446|2
60174|3
10431|1
11347|5
16441|1
20169|2
19448|1
30238|1
49242|1
47546|2
80134|2
90280|2
43025|1
16901|4
38138|1
56304|1
10051|2
37172|1
20832|1
60490|1
12253|3
12235|1
03755|7
18407|2
03077|1
65611|1
19967|1
06268|2
29572|2
89506|1
77011|1
32211|2
55424|2
27407|3
02125|2
21231|5
64801|1
53097|1
33482|2
85739|1
47708|1
13065|1
46217|1
18320|1
30066|4
11046|1
16319|1
34771|4
08204|3
07717|1
10090|6
98038|1
98230|1
90061|2
03044|1
34286|1
02720|1
10341|1
21146|2
94502|1
23233|2
76706|1
19128|1
60118|2
02301|2
43606|2
43021|1
18451|1
16407|1
11511|1
80120|3
17101|4
08557|1
28560|2
29662|2
96002|1
02601|4
34212|3
99567|1
59718|3
07830|4
90808|2
04107|1
10193|1
19714|1
75009|1
85029|1
11927|1
44406|1
01702|4
08534|4
77591|1
12811|2
17529|1
17931|1
10621|1
17754|1
70706|1
45247|2
75935|1
32081|3
34982|2
43812|1
65787|1
85641|1
76109|1
49092|1
11253|3
37919|4
02152|1
80128|2
97224|1
14412|1
94565|1
18403|1
11245|2
40204|2
90240|1
17408|2
15901|1
33074|2
13674|1
33778|1
16746|1
12237|3
05751|2
02464|3
30294|2
94089|2
85701|2
12279|1
35216|1
32159|2
43119|1
68135|1
30260|2
18471|1
03264|1
13737|2
32713|1
37221|1
11632|1
43201|1
79705|2
11639|2
75082|1
14133|1
28054|1
22408|2
92129|1
45322|1
84068|2
44022|1
41051|1
60404|1
06096|2
12005|1
29375|1
49221|1
23192|1
43138|2
12257|1
10961|1
49007|1
70119|4
48208|1
77070|5
48064|1
23901|1
99645|1
19945|1
63130|1
75022|1
67401|1
36535|1
36024|1
02134|5
66502|1
35801|2
68048|1
90302|1
73099|1
18087|2
02119|4
30189|5
05730|1
75052|2
27101|2
14128|1
84062|1
11851|2
91941|2
44090|1
17690|1
28075|3
33051|1
14654|1
76248|2
60162|1
77979|2
28298|1
78738|3
93013|2
13557|1
19463|1
06351|2
50325|2
76012|1
92821|4
34434|1
33488|2
18014|1
10217|1
29016|2
03052|1
15683|1
38115|1
19504|2
94904|5
45230|1
97526|2
75125|1
60069|1
91766|1
49525|5
13401|1
95139|1
06302|1
79605|2
06793|5
23220|1
05254|2
17082|2
27834|1
10376|1
39335|1
38117|1
46304|1
20882|1
17070|2
20733|1
44303|2
85070|1
53081|1
16928|3
37901|1
80235|1
18045|9
00725|1
11872|1
92708|1
11311|1
98507|1
08544|1
19899|3
13005|1
12605|2
60459|1
62711|1
13290|3
10937|1
98027|1
86442|1
33570|2
17339|1
80904|3
08572|1
30152|1
33313|4
58554|1
46628|1
30070|1
01259|1
44053|1
83201|1
85716|1
96819|1
98499|1
79702|1
45036|1
27712|1
49701|1
77429|3
25801|1
54650|2
99362|3
33440|1
10939|1
94798|1
44112|1
02048|4
21213|2
17520|1
89015|2
32266|2
22987|1
76155|3
44308|1
75605|1
80498|1
01775|2
65613|1
60609|2
01913|2
15238|4
53593|2
90895|1
80116|1
17579|2
21120|1
54935|2
36870|1
03303|1
49048|1
01583|4
56011|1
55118|1
96744|3
62418|1
04841|1
95382|3
27030|1
01609|2
18370|3
36302|1
32254|2
98407|1
89109|5
01468|1
20747|1
17011|2
19455|2
15570|1
92102|1
60465|1
72142|1
15963|1
29440|2
07420|1
73848|1
27896|1
14158|1
01263|1
80155|1
16508|4
98116|3
94164|1
13342|5
87532|1
54177|1
33982|1
48377|1
45236|4
11523|2
06060|2
80216|2
04105|4
55347|1
83318|1
15610|1
06607|3
94920|2
18372|1
30093|3
44691|3
11329|2
37075|1
37046|1
92808|2
81224|1
35808|1
66217|1
11037|1
19130|6
68526|1
18346|3
07267|1
98225|1
77598|1
08009|1
92883|2
18324|6
10903|3
48122|1
19342|1
32206|2
97475|1
39532|1
79928|1
21042|3
40522|1
11612|1
11123|2
73013|1
02878|1
21285|1
91381|2
92376|2
92301|1
35238|1
73122|1
95126|2
91610|2
95134|3
78735|2
45242|4
52303|1
11174|1
25704|1
43050|1
48451|1
78676|2
06378|2
16141|1
75048|1
76249|2
47591|1
33896|1
70117|1
85138|1
14752|5
06498|3
23112|3
79709|1
34235|2
06062|3
02476|2
94011|2
53525|1
33403|2
07460|4
68127|1
33033|2
30168|1
17801|3
11313|1
19131|2
17870|3
76018|1
12536|1
27964|1
85021|1
17724|1
27624|1
23434|2
01115|1
07015|2
12769|4
82901|3
10357|1
90620|4
60619|1
73020|1
78728|1
48108|6
75241|1
73703|1
29690|2
10085|1
29715|1
28655|1
90621|3
12233|1
85301|1
34269|1
75220|4
91731|3
14064|1
21222|4
21244|1
14256|1
91051|1
95670|2
18949|1
78725|1
95060|1
02852|13
12364|1
10262|1
95404|1
87122|1
94963|1
21207|2
76099|1
63042|2
72701|1
38028|1
78748|2
90732|1
27844|1
27504|1
52240|1
08402|2
10188|1
34476|2
06856|2
94538|6
81632|1
12100|1
01104|2
01778|3
11259|1
21776|1
92517|1
32750|3
13374|1
33773|2
33468|1
54136|2
10479|2
35043|1
31419|1
61401|1
28110|3
21921|1
67214|1
10361|1
15224|1
85262|3
13330|1
19309|1
37087|1
77255|1
16935|1
15218|1
19056|1
30397|1
10966|1
10403|2
18321|1
19440|3
62226|1
30034|3
01845|4
45373|2
92019|2
91977|1
02790|3
84152|1
17538|1
15066|1
77469|3
66604|1
32771|3
85053|2
44011|3
11537|2
79938|1
53566|1
01001|1
94541|1
78251|1
04217|1
37604|1
08515|2
76240|1
34748|1
01773|1
32547|2
85635|2
14241|1
16506|2
95135|1
14732|1
77015|1
18458|3
85340|1
31166|1
08738|2
33497|1
20777|1
37745|1
10077|1
11910|1
05358|1
19971|2
40508|2
28701|1
12973|2
10683|1
85622|1
17109|3
70801|1
48030|1
10584|1
44128|1
32608|2
11858|1
95363|1
06052|2
89706|3
27512|1
43147|2
01956|1
50702|1
98201|2
45255|2
05744|1
48044|1
55440|1
18327|1
07847|3
18202|2
13664|4
54449|1
16912|1
40356|3
12111|2
56763|1
06585|1
03756|1
21797|3
01257|3
16601|1
07034|2
01879|4
02122|1
07851|1
32501|1
06708|7
82070|1
18829|2
20180|1
13580|7
19031|1
70722|1
74112|1
10559|2
12573|1
78209|2
13051|2
37037|1
37323|1
15056|1
30311|1
33947|1
75040|1
14023|2
11515|1
19025|2
77081|2
01370|2
38703|1
68164|3
10392|2
44241|1
10238|3
48017|1
60139|1
50309|3
04027|1
04330|2
33713|5
89503|1
46206|1
58703|1
01270|1
29624|1
35501|1
83854|1
19924|1
11246|1
83841|1
80906|3
80701|1
15857|2
07089|1
62903|1
23805|1
04103|2
23508|1
60714|1
84770|1
08329|1
96816|1
46582|1
10286|1
97381|1
76504|1
70506|1
28532|1
68134|1
04364|3
84102|2
57719|2
85277|1
90006|3
16020|1
02322|3
85711|2
03103|2
45243|1
04530|1
91326|2
85013|1
85296|2
01908|1
98144|4
19611|2
74119|2
10328|1
33008|1
76086|1
01590|2
54601|1
53006|1
49085|1
11346|1
60466|1
17745|1
66209|1
65203|2
84648|1
19607|2
23188|2
91711|2
45347|1
55426|2
56475|1
14587|1
44901|1
54115|2
95018|1
01561|1
46360|1
76065|2
19142|2
06836|1
78521|1
11303|1
03104|4
29250|1
91206|1
62917|1
68410|1
06412|2
14667|2
77377|2
48165|1
49001|1
80403|1
95962|1
08530|2
74079|1
01450|1
12598|3
95660|1
11197|1
12756|1
67601|3
95118|1
45840|1
14107|6
11073|1
03911|1
67219|1
85305|2
20859|1
20849|1
10935|1
36695|1
15202|1
95148|1
48091|1
11452|1
85008|3
53715|1
75375|1
10840|1
06755|3
18635|1
85706|2
17813|2
54636|1
09128|1
07091|2
12597|1
55305|2
11695|1
48626|1
21236|1
60087|1
08266|1
19095|1
11009|1
08650|1
94361|3
44026|1
11244|2
11095|1
29650|2
15037|1
37405|2
29841|1
94710|4
11539|1
99214|1
42025|1
27103|1
10100|3
28262|5
05260|1
61032|2
16143|1
10723|1
27215|2
30317|1
71301|2
13261|1
77807|1
07301|2
28467|1
13119|5
94704|3
06360|1
25526|1
59027|1
94965|3
28387|3
85345|2
11591|1
11405|1
52317|1
11099|1
11856|1
70941|1
11359|2
92021|2
30010|1
40222|1
28107|1
64110|1
45631|1
91701|1
12354|3
12624|1
32439|1
91205|2
93638|1
28394|1
13341|1
98059|3
12579|1
21210|2
70127|1
15227|1
23114|1
53707|1
21795|1
19506|1
81323|1
01757|1
60448|1
33712|1
19465|1
63114|1
14684|1
40390|1
12227|1
56367|1
14529|1
15276|1
23435|2
94957|1
92590|2
76039|1
34276|1
44830|2
06813|2
22006|1
10375|1
48372|1
53713|1
06372|1
19367|1
60555|3
85044|1
90057|1
